type,date,PrecipGroup,Treatment,plot,v,weight,raw,PRCP,TMEAN,rainfall,prerain,prcp_event,total_rain,year,days_since_rain,inv_days_since_rain,month,season,season_label,precip_seasons,lag_year
logger,2016-04-04,3,Irrigation,X7,1.4626627592091108,2,18.254166666666666,0,9.75,not rainy,TRUE,2010,0,2016,1,0,4,spring,spring,cool,0
logger,2016-04-04,4,Drought,X11,1.3933301183366102,3,17.38888888888889,0,9.75,not rainy,TRUE,2010,0,2016,1,0,4,spring,spring,cool,0
logger,2016-04-04,6,Control,X15_16_C,0.7908150016693252,3,9.869444444444444,0,9.75,not rainy,TRUE,2010,0,2016,1,0,4,spring,spring,cool,0
logger,2016-04-04,6,Drought,X15,0.9662054382906108,1,12.058333333333332,0,9.75,not rainy,TRUE,2010,0,2016,1,0,4,spring,spring,cool,0
logger,2016-04-05,1,Control,X1_2_C,1.1985683394228617,2,14.883333333333333,0.5,4.45,rainy,FALSE,2010,0.5,2016,2,0.25,4,spring,spring,cool,0
logger,2016-04-05,1,Drought,X2,0.8482588919543658,3,10.533333333333333,0.5,4.45,rainy,FALSE,2010,0.5,2016,2,0.25,4,spring,spring,cool,0
logger,2016-04-05,1,Irrigation,X1,1.2090820967862201,3,15.013888888888888,0.5,4.45,rainy,FALSE,2010,0.5,2016,2,0.25,4,spring,spring,cool,0
logger,2016-04-05,3,Control,X7_8_C,1.0059652524047424,2,12.491666666666667,0.5,4.45,rainy,FALSE,2010,0.5,2016,2,0.25,4,spring,spring,cool,0
logger,2016-04-05,3,Drought,X8,1.0507046454403102,3,13.047222222222222,0.5,4.45,rainy,FALSE,2010,0.5,2016,2,0.25,4,spring,spring,cool,0
logger,2016-04-05,3,Irrigation,X7,1.4606293341287004,2,18.137500000000003,0.5,4.45,rainy,FALSE,2010,0.5,2016,2,0.25,4,spring,spring,cool,0
logger,2016-04-05,4,Drought,X11,1.3828946387294014,3,17.172222222222224,0.5,4.45,rainy,FALSE,2010,0.5,2016,2,0.25,4,spring,spring,cool,0
logger,2016-04-05,6,Control,X15_16_C,0.7954664081723957,3,9.877777777777776,0.5,4.45,rainy,FALSE,2010,0.5,2016,2,0.25,4,spring,spring,cool,0
logger,2016-04-05,6,Drought,X15,0.9495936171799269,1,11.791666666666666,0.5,4.45,rainy,FALSE,2010,0.5,2016,2,0.25,4,spring,spring,cool,0
logger,2016-04-06,1,Control,X1_2_C,1.199261166461435,2,14.879166666666666,0,6.65,rainy,FALSE,2010,0.5,2016,3,0.16666666666666666,4,spring,spring,cool,0
logger,2016-04-06,1,Drought,X2,0.8422702339639537,3,10.45,0,6.65,rainy,FALSE,2010,0.5,2016,3,0.16666666666666666,4,spring,spring,cool,0
logger,2016-04-06,1,Irrigation,X1,1.206985335273704,3,14.975,0,6.65,rainy,FALSE,2010,0.5,2016,3,0.16666666666666666,4,spring,spring,cool,0
logger,2016-04-06,3,Control,X7_8_C,0.9987686107690585,2,12.391666666666667,0,6.65,rainy,FALSE,2010,0.5,2016,3,0.16666666666666666,4,spring,spring,cool,0
logger,2016-04-06,3,Drought,X8,1.0493675137131981,3,13.019444444444444,0,6.65,rainy,FALSE,2010,0.5,2016,3,0.16666666666666666,4,spring,spring,cool,0
logger,2016-04-06,3,Irrigation,X7,1.4591962386656219,2,18.104166666666668,0,6.65,rainy,FALSE,2010,0.5,2016,3,0.16666666666666666,4,spring,spring,cool,0
logger,2016-04-06,4,Drought,X11,1.3820664950184707,3,17.147222222222222,0,6.65,rainy,FALSE,2010,0.5,2016,3,0.16666666666666666,4,spring,spring,cool,0
logger,2016-04-06,6,Control,X15_16_C,0.8019702227695062,3,9.95,0,6.65,rainy,FALSE,2010,0.5,2016,3,0.16666666666666666,4,spring,spring,cool,0
logger,2016-04-06,6,Drought,X15,0.9557819321616479,1,11.858333333333334,0,6.65,rainy,FALSE,2010,0.5,2016,3,0.16666666666666666,4,spring,spring,cool,0
logger,2016-04-07,1,Control,X1_2_C,1.2047323943661972,2,14.85,0,11.65,not rainy,FALSE,2010,0.5,2016,4,0.125,4,spring,spring,cool,0
logger,2016-04-07,1,Drought,X2,0.8432676056338028,3,10.394444444444444,0,11.65,not rainy,FALSE,2010,0.5,2016,4,0.125,4,spring,spring,cool,0
logger,2016-04-07,1,Irrigation,X1,1.2112676056338028,3,14.930555555555555,0,11.65,not rainy,FALSE,2010,0.5,2016,4,0.125,4,spring,spring,cool,0
logger,2016-04-07,3,Control,X7_8_C,0.9846760563380282,2,12.137500000000001,0,11.65,not rainy,FALSE,2010,0.5,2016,4,0.125,4,spring,spring,cool,0
logger,2016-04-07,3,Drought,X8,1.0535211267605633,3,12.98611111111111,0,11.65,not rainy,FALSE,2010,0.5,2016,4,0.125,4,spring,spring,cool,0
logger,2016-04-07,3,Irrigation,X7,1.467042253521127,2,18.083333333333336,0,11.65,not rainy,FALSE,2010,0.5,2016,4,0.125,4,spring,spring,cool,0
logger,2016-04-07,4,Drought,X11,1.3865915492957748,3,17.09166666666667,0,11.65,not rainy,FALSE,2010,0.5,2016,4,0.125,4,spring,spring,cool,0
logger,2016-04-07,6,Control,X15_16_C,0.8105915492957747,3,9.991666666666667,0,11.65,not rainy,FALSE,2010,0.5,2016,4,0.125,4,spring,spring,cool,0
logger,2016-04-07,6,Drought,X15,0.9694647887323943,1,11.95,0,11.65,not rainy,FALSE,2010,0.5,2016,4,0.125,4,spring,spring,cool,0
logger,2016-04-08,1,Control,X1_2_C,1.2137248207579379,2,14.8125,0,12.8,not rainy,FALSE,2010,0.5,2016,5,0.1,4,spring,spring,cool,0
logger,2016-04-08,1,Drought,X2,0.8280414248321384,3,10.105555555555556,0,12.8,not rainy,FALSE,2010,0.5,2016,5,0.1,4,spring,spring,cool,0
logger,2016-04-08,1,Irrigation,X1,1.2186184135654943,3,14.872222222222222,0,12.8,not rainy,FALSE,2010,0.5,2016,5,0.1,4,spring,spring,cool,0
logger,2016-04-08,3,Control,X7_8_C,0.9600546261522703,2,11.716666666666667,0,12.8,not rainy,FALSE,2010,0.5,2016,5,0.1,4,spring,spring,cool,0
logger,2016-04-08,3,Drought,X8,1.0517810401729826,3,12.83611111111111,0,12.8,not rainy,FALSE,2010,0.5,2016,5,0.1,4,spring,spring,cool,0
logger,2016-04-08,3,Irrigation,X7,1.4731990440423353,2,17.979166666666668,0,12.8,not rainy,FALSE,2010,0.5,2016,5,0.1,4,spring,spring,cool,0
logger,2016-04-08,4,Drought,X11,1.3913736201206326,3,16.980555555555554,0,12.8,not rainy,FALSE,2010,0.5,2016,5,0.1,4,spring,spring,cool,0
logger,2016-04-08,6,Control,X15_16_C,0.8262205530897917,3,10.083333333333334,0,12.8,not rainy,FALSE,2010,0.5,2016,5,0.1,4,spring,spring,cool,0
logger,2016-04-08,6,Drought,X15,0.9716626835097303,1,11.858333333333334,0,12.8,not rainy,FALSE,2010,0.5,2016,5,0.1,4,spring,spring,cool,0
logger,2016-04-09,1,Control,X1_2_C,1.2130360205831903,2,14.733333333333333,0,12.5,not rainy,FALSE,2010,0.5,2016,6,0.08333333333333333,4,spring,spring,cool,0
logger,2016-04-09,1,Drought,X2,0.7970268724985705,3,9.680555555555555,0,12.5,not rainy,FALSE,2010,0.5,2016,6,0.08333333333333333,4,spring,spring,cool,0
logger,2016-04-09,1,Irrigation,X1,1.2130360205831905,3,14.733333333333334,0,12.5,not rainy,FALSE,2010,0.5,2016,6,0.08333333333333333,4,spring,spring,cool,0
logger,2016-04-09,3,Control,X7_8_C,0.9259005145797599,2,11.245833333333334,0,12.5,not rainy,FALSE,2010,0.5,2016,6,0.08333333333333333,4,spring,spring,cool,0
logger,2016-04-09,3,Drought,X8,1.0387650085763291,3,12.616666666666665,0,12.5,not rainy,FALSE,2010,0.5,2016,6,0.08333333333333333,4,spring,spring,cool,0
logger,2016-04-09,3,Irrigation,X7,1.469639794168096,2,17.85,0,12.5,not rainy,FALSE,2010,0.5,2016,6,0.08333333333333333,4,spring,spring,cool,0
logger,2016-04-09,4,Drought,X11,1.382275586049171,3,16.788888888888888,0,12.5,not rainy,FALSE,2010,0.5,2016,6,0.08333333333333333,4,spring,spring,cool,0
logger,2016-04-09,6,Control,X15_16_C,0.8610634648370498,3,10.458333333333334,0,12.5,not rainy,FALSE,2010,0.5,2016,6,0.08333333333333333,4,spring,spring,cool,0
logger,2016-04-09,6,Drought,X15,0.9619210977701543,1,11.683333333333334,0,12.5,not rainy,FALSE,2010,0.5,2016,6,0.08333333333333333,4,spring,spring,cool,0
logger,2016-04-10,1,Control,X1_2_C,1.2255941782147557,2,14.658333333333333,0,12.8,not rainy,FALSE,2010,0.5,2016,7,0.07142857142857142,4,spring,spring,cool,0
logger,2016-04-10,1,Drought,X2,0.7801347062011302,3,9.330555555555556,0,12.8,not rainy,FALSE,2010,0.5,2016,7,0.07142857142857142,4,spring,spring,cool,0
logger,2016-04-10,1,Irrigation,X1,1.2186266160873267,3,14.575,0,12.8,not rainy,FALSE,2010,0.5,2016,7,0.07142857142857142,4,spring,spring,cool,0
logger,2016-04-10,3,Control,X7_8_C,0.9092668576294806,2,10.875,0,12.8,not rainy,FALSE,2010,0.5,2016,7,0.07142857142857142,4,spring,spring,cool,0
logger,2016-04-10,3,Drought,X8,1.036308740419602,3,12.394444444444444,0,12.8,not rainy,FALSE,2010,0.5,2016,7,0.07142857142857142,4,spring,spring,cool,0
logger,2016-04-10,3,Irrigation,X7,1.4820004645041418,2,17.725,0,12.8,not rainy,FALSE,2010,0.5,2016,7,0.07142857142857142,4,spring,spring,cool,0
logger,2016-04-10,4,Drought,X11,1.4457691414415113,2,17.291666666666668,0,12.8,not rainy,FALSE,2010,0.5,2016,7,0.07142857142857142,4,spring,spring,cool,0
logger,2016-04-10,6,Control,X15_16_C,0.8651389641557636,3,10.347222222222221,0,12.8,not rainy,FALSE,2010,0.5,2016,7,0.07142857142857142,4,spring,spring,cool,0
logger,2016-04-10,6,Drought,X15,0.9636138422234265,1,11.525,0,12.8,not rainy,FALSE,2010,0.5,2016,7,0.07142857142857142,4,spring,spring,cool,0
logger,2016-04-11,1,Control,X1_2_C,1.2358780430158356,2,14.525,0,11.1,not rainy,FALSE,2010,0.5,2016,8,0.0625,4,spring,spring,cool,0
logger,2016-04-11,1,Drought,X2,0.7610493973056015,3,8.944444444444445,0,11.1,not rainy,FALSE,2010,0.5,2016,8,0.0625,4,spring,spring,cool,0
logger,2016-04-11,1,Irrigation,X1,1.2261876624911368,3,14.411111111111111,0,11.1,not rainy,FALSE,2010,0.5,2016,8,0.0625,4,spring,spring,cool,0
logger,2016-04-11,3,Control,X7_8_C,0.8948239186953437,2,10.516666666666666,0,11.1,not rainy,FALSE,2010,0.5,2016,8,0.0625,4,spring,spring,cool,0
logger,2016-04-11,3,Drought,X8,1.0352162609312219,3,12.166666666666666,0,11.1,not rainy,FALSE,2010,0.5,2016,8,0.0625,4,spring,spring,cool,0
logger,2016-04-11,3,Irrigation,X7,1.4922004254313401,2,17.5375,0,11.1,not rainy,FALSE,2010,0.5,2016,8,0.0625,4,spring,spring,cool,0
logger,2016-04-11,4,Drought,X11,1.4542661309383125,2,17.09166666666667,0,11.1,not rainy,FALSE,2010,0.5,2016,8,0.0625,4,spring,spring,cool,0
logger,2016-04-11,6,Control,X15_16_C,0.8692980382888206,3,10.216666666666667,0,11.1,not rainy,FALSE,2010,0.5,2016,8,0.0625,4,spring,spring,cool,0
logger,2016-04-11,6,Drought,X15,0.9636019853462539,1,11.325000000000001,0,11.1,not rainy,FALSE,2010,0.5,2016,8,0.0625,4,spring,spring,cool,0
logger,2016-04-12,1,Control,X1_2_C,1.2513097444990733,2,14.375,0,11.95,not rainy,TRUE,2011,0,2016,1,0,4,spring,spring,cool,0
logger,2016-04-12,1,Drought,X2,0.7532038365438867,3,8.652777777777779,0,11.95,not rainy,TRUE,2011,0,2016,1,0,4,spring,spring,cool,0
logger,2016-04-12,1,Irrigation,X1,1.2300314338679776,3,14.130555555555555,0,11.95,not rainy,TRUE,2011,0,2016,1,0,4,spring,spring,cool,0
logger,2016-04-12,3,Control,X7_8_C,0.8777303135326832,2,10.083333333333332,0,11.95,not rainy,TRUE,2011,0,2016,1,0,4,spring,spring,cool,0
logger,2016-04-12,3,Drought,X8,1.0419118239703393,3,11.969444444444443,0,11.95,not rainy,TRUE,2011,0,2016,1,0,4,spring,spring,cool,0
logger,2016-04-12,3,Irrigation,X7,1.5142661400822117,2,17.395833333333332,0,11.95,not rainy,TRUE,2011,0,2016,1,0,4,spring,spring,cool,0
logger,2016-04-12,4,Drought,X11,1.4656645442089142,2,16.8375,0,11.95,not rainy,TRUE,2011,0,2016,1,0,4,spring,spring,cool,0
logger,2016-04-12,6,Control,X15_16_C,0.8709599419682439,3,10.005555555555556,0,11.95,not rainy,TRUE,2011,0,2016,1,0,4,spring,spring,cool,0
logger,2016-04-12,6,Drought,X15,0.9684049326992827,1,11.125,0,11.95,not rainy,TRUE,2011,0,2016,1,0,4,spring,spring,cool,0
logger,2016-04-13,1,Control,X1_2_C,1.2631709844559584,2,14.108333333333333,1.5,13.9,rainy,FALSE,2011,1.5,2016,2,0.75,4,spring,spring,cool,0
logger,2016-04-13,1,Drought,X2,0.7483523316062176,3,8.358333333333333,1.5,13.9,rainy,FALSE,2011,1.5,2016,2,0.75,4,spring,spring,cool,0
logger,2016-04-13,1,Irrigation,X1,1.2323316062176166,3,13.76388888888889,1.5,13.9,rainy,FALSE,2011,1.5,2016,2,0.75,4,spring,spring,cool,0
logger,2016-04-13,3,Control,X7_8_C,0.8718341968911917,2,9.737499999999999,1.5,13.9,rainy,FALSE,2011,1.5,2016,2,0.75,4,spring,spring,cool,0
logger,2016-04-13,3,Drought,X8,1.0502797927461138,3,11.730555555555554,1.5,13.9,rainy,FALSE,2011,1.5,2016,2,0.75,4,spring,spring,cool,0
logger,2016-04-13,3,Irrigation,X7,1.5407253886010361,2,17.208333333333332,1.5,13.9,rainy,FALSE,2011,1.5,2016,2,0.75,4,spring,spring,cool,0
logger,2016-04-13,4,Drought,X11,1.481782383419689,2,16.549999999999997,1.5,13.9,rainy,FALSE,2011,1.5,2016,2,0.75,4,spring,spring,cool,0
logger,2016-04-13,6,Control,X15_16_C,0.8649948186528498,3,9.661111111111111,1.5,13.9,rainy,FALSE,2011,1.5,2016,2,0.75,4,spring,spring,cool,0
logger,2016-04-13,6,Drought,X15,0.9624870466321244,1,10.75,1.5,13.9,rainy,FALSE,2011,1.5,2016,2,0.75,4,spring,spring,cool,0
logger,2016-04-14,1,Control,X1_2_C,1.1192625892486117,2,13.716666666666667,8.9,8.6,rainy,FALSE,2011,10.4,2016,3,3.466666666666667,4,spring,spring,cool,0
logger,2016-04-14,1,Drought,X2,0.7309886290657701,3,8.958333333333334,8.9,8.6,rainy,FALSE,2011,10.4,2016,3,3.466666666666667,4,spring,spring,cool,0
logger,2016-04-14,1,Irrigation,X1,1.2233009708737863,3,14.991666666666665,8.9,8.6,rainy,FALSE,2011,10.4,2016,3,3.466666666666667,4,spring,spring,cool,0
logger,2016-04-14,3,Control,X7_8_C,1.0053643609988288,2,12.320833333333333,8.9,8.6,rainy,FALSE,2011,10.4,2016,3,3.466666666666667,4,spring,spring,cool,0
logger,2016-04-14,3,Drought,X8,0.9485852442295342,3,11.625,8.9,8.6,rainy,FALSE,2011,10.4,2016,3,3.466666666666667,4,spring,spring,cool,0
logger,2016-04-14,3,Irrigation,X7,1.4735370783121151,2,18.058333333333334,8.9,8.6,rainy,FALSE,2011,10.4,2016,3,3.466666666666667,4,spring,spring,cool,0
logger,2016-04-14,4,Drought,X11,1.323939405387027,2,16.224999999999998,8.9,8.6,rainy,FALSE,2011,10.4,2016,3,3.466666666666667,4,spring,spring,cool,0
logger,2016-04-14,6,Control,X15_16_C,0.8753730497525594,3,10.727777777777778,8.9,8.6,rainy,FALSE,2011,10.4,2016,3,3.466666666666667,4,spring,spring,cool,0
logger,2016-04-14,6,Drought,X15,0.8533867250953874,1,10.458333333333334,8.9,8.6,rainy,FALSE,2011,10.4,2016,3,3.466666666666667,4,spring,spring,cool,0
logger,2016-04-15,1,Control,X1_2_C,1.0966710061372513,2,13.65,0,3.35,rainy,FALSE,2011,10.4,2016,4,2.6,4,spring,spring,cool,0
logger,2016-04-15,1,Drought,X2,0.7652594383485215,3,9.525,0,3.35,rainy,FALSE,2011,10.4,2016,4,2.6,4,spring,spring,cool,0
logger,2016-04-15,1,Irrigation,X1,1.2095964292356332,3,15.055555555555555,0,3.35,rainy,FALSE,2011,10.4,2016,4,2.6,4,spring,spring,cool,0
logger,2016-04-15,3,Control,X7_8_C,1.0421052631578946,2,12.970833333333333,0,3.35,rainy,FALSE,2011,10.4,2016,4,2.6,4,spring,spring,cool,0
logger,2016-04-15,3,Drought,X8,0.9422354472754324,3,11.727777777777778,0,3.35,rainy,FALSE,2011,10.4,2016,4,2.6,4,spring,spring,cool,0
logger,2016-04-15,3,Irrigation,X7,1.457541379951646,2,18.141666666666666,0,3.35,rainy,FALSE,2011,10.4,2016,4,2.6,4,spring,spring,cool,0
logger,2016-04-15,4,Drought,X11,1.2935093918541938,2,16.1,0,3.35,rainy,FALSE,2011,10.4,2016,4,2.6,4,spring,spring,cool,0
logger,2016-04-15,6,Control,X15_16_C,0.861223730704854,3,10.719444444444445,0,3.35,rainy,FALSE,2011,10.4,2016,4,2.6,4,spring,spring,cool,0
logger,2016-04-15,6,Drought,X15,0.8449321182815696,1,10.516666666666666,0,3.35,rainy,FALSE,2011,10.4,2016,4,2.6,4,spring,spring,cool,0
logger,2016-04-16,1,Control,X1_2_C,1.1005480371323118,2,13.666666666666666,0,6.1000000000000005,not rainy,FALSE,2011,10.4,2016,5,2.08,4,spring,spring,cool,0
logger,2016-04-16,1,Drought,X2,0.7690414942400178,3,9.549999999999999,0,6.1000000000000005,not rainy,FALSE,2011,10.4,2016,5,2.08,4,spring,spring,cool,0
logger,2016-04-16,1,Irrigation,X1,1.1940498825634716,3,14.827777777777778,0,6.1000000000000005,not rainy,FALSE,2011,10.4,2016,5,2.08,4,spring,spring,cool,0
logger,2016-04-16,3,Control,X7_8_C,1.0210267307907392,2,12.679166666666667,0,6.1000000000000005,not rainy,FALSE,2011,10.4,2016,5,2.08,4,spring,spring,cool,0
logger,2016-04-16,3,Drought,X8,0.9535846102225701,3,11.841666666666667,0,6.1000000000000005,not rainy,FALSE,2011,10.4,2016,5,2.08,4,spring,spring,cool,0
logger,2016-04-16,3,Irrigation,X7,1.4391007717257578,2,17.870833333333334,0,6.1000000000000005,not rainy,FALSE,2011,10.4,2016,5,2.08,4,spring,spring,cool,0
logger,2016-04-16,4,Drought,X11,1.2897886142489654,2,16.016666666666666,0,6.1000000000000005,not rainy,FALSE,2011,10.4,2016,5,2.08,4,spring,spring,cool,0
logger,2016-04-16,6,Control,X15_16_C,0.8784252320769489,3,10.908333333333333,0,6.1000000000000005,not rainy,FALSE,2011,10.4,2016,5,2.08,4,spring,spring,cool,0
logger,2016-04-16,6,Drought,X15,0.8670171121798456,1,10.766666666666666,0,6.1000000000000005,not rainy,FALSE,2011,10.4,2016,5,2.08,4,spring,spring,cool,0
logger,2016-04-17,1,Control,X1_2_C,1.1079411434347972,2,13.7,0,8.9,not rainy,FALSE,2011,10.4,2016,6,1.7333333333333334,4,spring,spring,cool,0
logger,2016-04-17,1,Drought,X2,0.7667078512860834,3,9.480555555555556,0,8.9,not rainy,FALSE,2011,10.4,2016,6,1.7333333333333334,4,spring,spring,cool,0
logger,2016-04-17,1,Irrigation,X1,1.1937549140739077,3,14.76111111111111,0,8.9,not rainy,FALSE,2011,10.4,2016,6,1.7333333333333334,4,spring,spring,cool,0
logger,2016-04-17,3,Control,X7_8_C,0.997753566213636,2,12.3375,0,8.9,not rainy,FALSE,2011,10.4,2016,6,1.7333333333333334,4,spring,spring,cool,0
logger,2016-04-17,3,Drought,X8,0.9623722340784007,3,11.9,0,8.9,not rainy,FALSE,2011,10.4,2016,6,1.7333333333333334,4,spring,spring,cool,0
logger,2016-04-17,3,Irrigation,X7,1.4294058182635068,2,17.675,0,8.9,not rainy,FALSE,2011,10.4,2016,6,1.7333333333333334,4,spring,spring,cool,0
logger,2016-04-17,4,Drought,X11,1.2872065595866562,2,15.916666666666666,0,8.9,not rainy,FALSE,2011,10.4,2016,6,1.7333333333333334,4,spring,spring,cool,0
logger,2016-04-17,6,Control,X15_16_C,0.8943052903515669,3,11.058333333333334,0,8.9,not rainy,FALSE,2011,10.4,2016,6,1.7333333333333334,4,spring,spring,cool,0
logger,2016-04-17,6,Drought,X15,0.8889138492642931,1,10.991666666666667,0,8.9,not rainy,FALSE,2011,10.4,2016,6,1.7333333333333334,4,spring,spring,cool,0
logger,2016-04-18,1,Control,X1_2_C,1.1253857583723854,2,13.674999999999999,0,10,not rainy,FALSE,2011,10.4,2016,7,1.4857142857142858,4,spring,spring,cool,0
logger,2016-04-18,1,Drought,X2,0.7578008915304606,3,9.208333333333332,0,10,not rainy,FALSE,2011,10.4,2016,7,1.4857142857142858,4,spring,spring,cool,0
logger,2016-04-18,1,Irrigation,X1,1.205852097382558,3,14.652777777777777,0,10,not rainy,FALSE,2011,10.4,2016,7,1.4857142857142858,4,spring,spring,cool,0
logger,2016-04-18,3,Control,X7_8_C,0.9727968910732655,2,11.820833333333333,0,10,not rainy,FALSE,2011,10.4,2016,7,1.4857142857142858,4,spring,spring,cool,0
logger,2016-04-18,3,Drought,X8,0.9751971653903303,3,11.85,0,10,not rainy,FALSE,2011,10.4,2016,7,1.4857142857142858,4,spring,spring,cool,0
logger,2016-04-18,3,Irrigation,X7,1.4370785232598013,2,17.462500000000002,0,10,not rainy,FALSE,2011,10.4,2016,7,1.4857142857142858,4,spring,spring,cool,0
logger,2016-04-18,4,Drought,X11,1.2999199908560979,2,15.795833333333333,0,10,not rainy,FALSE,2011,10.4,2016,7,1.4857142857142858,4,spring,spring,cool,0
logger,2016-04-18,6,Control,X15_16_C,0.901817350554349,3,10.958333333333332,0,10,not rainy,FALSE,2011,10.4,2016,7,1.4857142857142858,4,spring,spring,cool,0
logger,2016-04-18,6,Drought,X15,0.9018173505543492,1,10.958333333333334,0,10,not rainy,FALSE,2011,10.4,2016,7,1.4857142857142858,4,spring,spring,cool,0
logger,2016-04-19,1,Control,X1_2_C,1.141076421248835,2,13.604166666666666,0,13.05,not rainy,FALSE,2011,10.4,2016,8,1.3,4,spring,spring,cool,0
logger,2016-04-19,1,Drought,X2,0.750465983224604,3,8.947222222222223,0,13.05,not rainy,FALSE,2011,10.4,2016,8,1.3,4,spring,spring,cool,0
logger,2016-04-19,1,Irrigation,X1,1.2157502329916121,3,14.494444444444444,0,13.05,not rainy,FALSE,2011,10.4,2016,8,1.3,4,spring,spring,cool,0
logger,2016-04-19,3,Control,X7_8_C,0.9481593662628146,2,11.304166666666667,0,13.05,not rainy,FALSE,2011,10.4,2016,8,1.3,4,spring,spring,cool,0
logger,2016-04-19,3,Drought,X8,0.9904473438956197,3,11.808333333333334,0,13.05,not rainy,FALSE,2011,10.4,2016,8,1.3,4,spring,spring,cool,0
logger,2016-04-19,3,Irrigation,X7,1.4465284249767008,2,17.245833333333334,0,13.05,not rainy,FALSE,2011,10.4,2016,8,1.3,4,spring,spring,cool,0
logger,2016-04-19,4,Drought,X11,1.3133737185461323,2,15.658333333333333,0,13.05,not rainy,FALSE,2011,10.4,2016,8,1.3,4,spring,spring,cool,0
logger,2016-04-19,6,Control,X15_16_C,0.9107642124883504,3,10.858333333333333,0,13.05,not rainy,FALSE,2011,10.4,2016,8,1.3,4,spring,spring,cool,0
logger,2016-04-19,6,Drought,X15,0.9184529356943151,1,10.950000000000001,0,13.05,not rainy,FALSE,2011,10.4,2016,8,1.3,4,spring,spring,cool,0
logger,2016-04-20,1,Control,X1_2_C,1.1556210895468857,2,13.424999999999999,0,13.85,not rainy,FALSE,2011,10.4,2016,9,1.1555555555555557,4,spring,spring,cool,0
logger,2016-04-20,1,Drought,X2,0.730721715219384,3,8.488888888888889,0,13.85,not rainy,FALSE,2011,10.4,2016,9,1.1555555555555557,4,spring,spring,cool,0
logger,2016-04-20,1,Irrigation,X1,1.2252022476387838,3,14.233333333333333,0,13.85,not rainy,FALSE,2011,10.4,2016,9,1.1555555555555557,4,spring,spring,cool,0
logger,2016-04-20,3,Control,X7_8_C,0.9113697046985214,2,10.587499999999999,0,13.85,not rainy,FALSE,2011,10.4,2016,9,1.1555555555555557,4,spring,spring,cool,0
logger,2016-04-20,3,Drought,X8,0.9990037062128881,3,11.605555555555556,0,13.85,not rainy,FALSE,2011,10.4,2016,9,1.1555555555555557,4,spring,spring,cool,0
logger,2016-04-20,3,Irrigation,X7,1.4594109911130595,2,16.954166666666666,0,13.85,not rainy,FALSE,2011,10.4,2016,9,1.1555555555555557,4,spring,spring,cool,0
logger,2016-04-20,4,Drought,X11,1.3263459929063885,2,15.408333333333335,0,13.85,not rainy,FALSE,2011,10.4,2016,9,1.1555555555555557,4,spring,spring,cool,0
logger,2016-04-20,6,Control,X15_16_C,0.933009205754593,3,10.838888888888889,0,13.85,not rainy,FALSE,2011,10.4,2016,9,1.1555555555555557,4,spring,spring,cool,0
logger,2016-04-20,6,Drought,X15,0.9303789901566175,1,10.808333333333334,0,13.85,not rainy,FALSE,2011,10.4,2016,9,1.1555555555555557,4,spring,spring,cool,0
logger,2016-04-21,1,Control,X1_2_C,1.1747360607060375,2,13.1875,0,14.15,not rainy,FALSE,2011,10.4,2016,10,1.04,4,spring,spring,cool,0
logger,2016-04-21,1,Drought,X2,0.7049653579676675,3,7.91388888888889,0,14.15,not rainy,FALSE,2011,10.4,2016,10,1.04,4,spring,spring,cool,0
logger,2016-04-21,1,Irrigation,X1,1.2374628835367865,3,13.891666666666667,0,14.15,not rainy,FALSE,2011,10.4,2016,10,1.04,4,spring,spring,cool,0
logger,2016-04-21,3,Control,X7_8_C,0.8785466842626196,2,9.8625,0,14.15,not rainy,FALSE,2011,10.4,2016,10,1.04,4,spring,spring,cool,0
