species,quad,year,trackID,age,logarea,survives,distEdgeMin,allEdge,QuadName,Grazing,Group,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,Treatment2,Treatment3
PSSP,Q1,1933,11,1,-0.800848980749093,0,17.0173620956439,0,E1 Q1,UG,E1,1.8883917074166305,3.8535382212245834,0.3381257524253415,0.7438665338113876,1.8274233190279796,0.0153,Control,Historical,Control,Control
PSSP,Q1,1933,10,1,-0.372939712016734,0,12.5448151984503,0,E1 Q1,UG,E1,0.9626520346487049,0.4691228311937127,0.6762251451806214,0.8250085060626143,4.136033401604506,0.04667,Control,Historical,Control,Control
PSSP,Q1,1933,3,2,1.3605102496292791,1,12.247094126398,0,E1 Q1,UG,E1,0.028310927368453316,0,0,0.348415280108189,2.1360240439297278,0.13594,Control,Historical,Control,Control
PSSP,Q1,1933,12,1,-0.5674640742910612,1,13.8583347566044,0,E1 Q1,UG,E1,2.0250820257003883,1.5760828907387807,1.4068580085817262,1.198117789126434,5.9147890985712825,0.04667,Control,Historical,Control,Control
PSSP,Q1,1933,2,2,0.9780632199349841,1,11.0069074070609,0,E1 Q1,UG,E1,0.7558581024412018,0,0,1.2600677125451635e-9,4.361452774221276,0.00149,Control,Historical,Control,Control
PSSP,Q1,1933,19,1,-0.6645681652414077,0,10.7455136207785,0,E1 Q1,UG,E1,2.481307973131187,0.40791529907465846,1.2046115268010589,1.6604707403393366,24.794899423507754,0.37772,Control,Historical,Control,Control
PSSP,Q1,1933,15,1,-0.8101015318279241,0,8.95059800531134,0,E1 Q1,UG,E1,3.814955649508015,0.11859655068795862,0.3346560139022115,1.4296533572765007,43.9624617873805,0.37772,Control,Historical,Control,Control
PSSP,Q1,1933,21,1,-0.49178719708699575,1,5.0721472216409,0,E1 Q1,UG,E1,0.6926552238325525,0,0,0.3060884911630733,17.776486624233584,0.00663,Control,Historical,Control,Control
PSSP,Q1,1933,13,1,-0.67441746719124,0,17.3469894396408,0,E1 Q1,UG,E1,25.205762128284487,8.274697265034712,0.46220027137502645,0.5313386126484502,3.5243753815528445,0.0153,Control,Historical,Control,Control
PSSP,Q1,1933,17,1,-0.20119031811278443,0,9.9700230007829,0,E1 Q1,UG,E1,15.71752364854396,0.20458701715187003,0.1924971052664068,0.8039575958168892,39.52194185601302,0.13594,Control,Historical,Control,Control
PSSP,Q1,1933,16,1,-0.8175455105038306,0,7.32143317789142,0,E1 Q1,UG,E1,2.523558033359883,0.03645113064729938,0.11725177856843122,1.1705312157509993,45.69401304443071,0.37772,Control,Historical,Control,Control
PSSP,Q1,1933,18,1,-0.3135247942587917,0,9.14671440625884,0,E1 Q1,UG,E1,1.3028033596841808,0.15323161846401362,0.6399536651815714,1.1808212421949182,23.976169794739175,0.37772,Control,Historical,Control,Control
PSSP,Q1,1934,8,3,2.4451495796139135,1,6.61024255,0,E1 Q1,UG,E1,0,0,0.0018587709004240529,6.0221179040546005e-5,0.9933421867251946,0,Control,Historical,Control,Control
PSSP,Q1,1934,24,1,-1.3862943611199465,0,11.147928479674,0,E1 Q1,UG,E1,0.31682693185294275,0,0,0.008037692626040333,0.20137047837054148,0.16654,Control,Historical,Control,Control
PSSP,Q1,1934,22,1,-0.17122603133873315,1,10.8513988,0,E1 Q1,UG,E1,0.6410579510662078,1.65e-4,0.002395,0.32050040612799674,6.064268176592864,0.02672,Control,Historical,Control,Control
PSSP,Q1,1934,21,2,-0.2876820724517902,0,1.71592612713971,0,E1 Q1,UG,E1,0.10514930042132035,0.0030934003614489095,0,0.1136819945430527,0.06441801292693002,0.0585,Control,Historical,Control,Control
PSSP,Q1,1934,4,3,0.3779397533177539,0,0.533987849999988,0,E1 Q1,UG,E1,0.12395952717905825,0.031940101654467416,0,0.16117011261536893,0.45087965091972565,0.09337000000000001,Control,Historical,Control,Control
PSSP,Q1,1934,3,3,1.7999520304893657,1,11.96891675,0,E1 Q1,UG,E1,0.08141621613125838,0.12289666513458239,0,0.05309416761495409,0.18521665541116733,0.18305,Control,Historical,Control,Control
PSSP,Q1,1934,12,2,-1.3862943611198906,1,18.2038730174954,0,E1 Q1,UG,E1,1.5194314536339961,3.3856525265763597,0.3306328172738099,0.032977107444597954,3.27481324607363,0.09334,Control,Historical,Control,Control
PSSP,Q1,1934,23,1,-1.3862943611199186,0,9.4277081655719,0,E1 Q1,UG,E1,0.5808021020086561,1.8726666412634445e-4,0.00765,0.813602784135678,3.032899283750248,0.05911,Control,Historical,Control,Control
PSSP,Q1,1934,9,3,2.3724213007423933,1,2.9211238,0,E1 Q1,UG,E1,0.2837034791489423,0.013980000000000001,3.117883557493792e-4,2.580565574703575e-4,1.6875651230296556,0.04678,Control,Historical,Control,Control
PSSP,Q1,1934,2,3,0.6444336243454365,1,9.74220815,0,E1 Q1,UG,E1,0.5459755756734836,0.0108675,5.496815826884591e-5,0.03684256075273747,1.767523568168233,0.04024,Control,Historical,Control,Control
PSSP,Q1,1934,26,1,-1.3862943611198906,0,22.9031191156219,0,E1 Q1,UG,E1,0.267829379395928,2.182401059074386,0.012998568295483572,0.029873140230765115,0.4416009177279717,0.00184,Control,Historical,Control,Control
PSSP,Q1,1935,22,2,-0.31473034133975153,1,9.4682214468597,0,E1 Q1,UG,E1,1.834264499369065,1.65e-4,0.009106493620763979,0.5838902705733299,10.86994847714986,0.02713,Control,Historical,Control,Control
PSSP,Q1,1935,3,4,2.732168021505657,1,12.1353628524403,0,E1 Q1,UG,E1,0.2730915375561989,0.0778875,0,3.5072819015269345e-10,4.146896213169196,0.16846999999999998,Control,Historical,Control,Control
PSSP,Q1,1935,9,4,3.251902734979053,1,2.81580501650541,0,E1 Q1,UG,E1,2.050818691084904,0.011104991882376767,0.04607927566374405,3.006299087773999e-4,8.765258004343108,0.13638,Control,Historical,Control,Control
PSSP,Q1,1935,29,1,-1.3862943611198906,0,26.9108777131044,0,E1 Q1,UG,E1,0.1257750549769242,3.5941925336070403e-6,0.10044269037755241,0.039896594782250876,20.976004298027476,0.43061,Control,Historical,Control,Control
PSSP,Q1,1935,28,1,-1.3862943611198906,0,28.59187771467,0,E1 Q1,UG,E1,0.47776939623505726,1.157610234530492,0.0038300319180867154,0.0029774975804588567,0.5167619439230879,0.04744,Control,Historical,Control,Control
PSSP,Q1,1935,8,4,2.52465318580284,1,9.9330081790268,0,E1 Q1,UG,E1,0.011691898289562502,0,0.37871376034105064,3.1619148340764785e-4,5.687965257752794,0,Control,Historical,Control,Control
PSSP,Q1,1935,27,1,-0.8168638687115533,0,16.5887026838101,0,E1 Q1,UG,E1,4.027725716893722,0,0.0501280603845252,0.3478914506329722,12.156430195842233,0.047330000000000004,Control,Historical,Control,Control
PSSP,Q1,1935,2,4,2.6297665305396962,1,9.31103709421447,0,E1 Q1,UG,E1,1.3847925566485098,0.0108675,0.0037067300418277497,0.0301936175693218,2.6935037981011454,0.16567,Control,Historical,Control,Control
PSSP,Q1,1936,46,1,-1.3862943611199305,0,20.6702558322924,0,E1 Q1,UG,E1,0.031071717126749953,0.0021951548707424416,0,0.9508985234176945,0.4422420531959572,0.08071,Control,Historical,Control,Control
PSSP,Q1,1936,42,1,-1.3862943611199305,0,35.2340535021061,0,E1 Q1,UG,E1,0.04453124395425186,7.625e-4,0.003371831171532135,0.17613624590056684,0.22632168346964845,0.13635,Control,Historical,Control,Control
PSSP,Q1,1936,41,1,-1.3862943611199305,0,37.5900652230503,0,E1 Q1,UG,E1,0.32814688506322337,2.571641883988178e-4,1.2757220162914096e-4,0.010490083197945302,0.07781284169992421,0.0018700000000000001,Control,Historical,Control,Control
PSSP,Q1,1936,66,1,-1.3862943611199305,0,8.4102706646244,0,E1 Q1,UG,E1,0.4108080013888503,5e-6,0.18781053862140717,0.09775992323452869,0.04830489075699354,0.006359999999999999,Control,Historical,Control,Control
PSSP,Q1,1936,44,1,-1.3862943611199305,0,25.0096730238337,0,E1 Q1,UG,E1,0.14898581255443027,0.0016760305629585127,0,1.0453132453414975,0.23643580350860866,0.00526,Control,Historical,Control,Control
PSSP,Q1,1936,57,1,-1.3862943611199305,0,10.2675441038541,0,E1 Q1,UG,E1,16.586555402142746,0.0011327920143512423,6.644612915141441e-4,0.7853039359123359,0.22324791081362919,0.6267600000000001,Control,Historical,Control,Control
PSSP,Q1,1936,36,1,-1.3862943611199305,0,20.1729527068292,0,E1 Q1,UG,E1,0.8967146668648484,0.041312616134754815,5.006888357603753e-4,0.00781723277727176,0.05432504570151045,0.01555,Control,Historical,Control,Control
PSSP,Q1,1936,59,1,-1.3862943611199305,0,13.3586355129829,0,E1 Q1,UG,E1,37.25775577673006,7.625e-4,0.010824203673172737,0.1249049536644656,0.03174959465730139,0.09543,Control,Historical,Control,Control
PSSP,Q1,1936,55,1,-1.3862943611199305,0,8.7219980086646,0,E1 Q1,UG,E1,24.086349965088257,7.625e-4,0.0012306470428762033,1.0162363639952565,0.22308700520816246,0.5161300000000001,Control,Historical,Control,Control
PSSP,Q1,1936,43,1,-1.3862943611199305,0,34.8773894392738,0,E1 Q1,UG,E1,0,0.0108725,0.011507970287931192,0.16194096167819755,0.24520654808519046,0.38251,Control,Historical,Control,Control
PSSP,Q1,1936,37,1,-1.3862943611199305,1,17.6980527045244,0,E1 Q1,UG,E1,24.485622288593913,0.004109031852386272,0,0.1350487923616601,0.5844293437426358,0.13777999999999999,Control,Historical,Control,Control
PSSP,Q1,1936,54,1,-1.3862943611199305,0,8.7219980086646,0,E1 Q1,UG,E1,12.77633257936811,7.625e-4,3.8546636901420385e-4,0.9001159188601896,0.3400938702785821,0.58223,Control,Historical,Control,Control
PSSP,Q1,1936,63,1,-1.3862943611199305,0,32.0240738116164,0,E1 Q1,UG,E1,0.3445923904451343,9.49521265000002e-6,0,0.10591424401501918,0.18420213556239481,0.00143,Control,Historical,Control,Control
PSSP,Q1,1936,48,1,-1.3862943611199305,0,21.264697239096,0,E1 Q1,UG,E1,0.3975387184102585,0.03274,0,0.40860555141699106,0.3001331513106496,0.21256,Control,Historical,Control,Control
PSSP,Q1,1936,64,1,-1.3862943611198906,0,36.1489011592079,0,E1 Q1,UG,E1,0.41142127221076763,0.42284621138898004,3.26947177393986e-5,7.316348358996124e-4,0.35372964676320284,0.00184,Control,Historical,Control,Control
PSSP,Q1,1936,61,1,-1.3862943611199305,0,8.2464456644719,0,E1 Q1,UG,E1,0.20894943934787077,0.003205,0,0.8605460865622798,27.766222934412,0.77178,Control,Historical,Control,Control
PSSP,Q1,1936,9,5,2.555933982265303,1,2.0520511083325,0,E1 Q1,UG,E1,1.89080495791803,0.048876574183712725,7.478160305024464e-4,3.6507838701829937e-4,1.1446532657892425,0.048130000000000006,Control,Historical,Control,Control
PSSP,Q1,1936,53,1,-1.3862943611199305,0,9.3758823842736,0,E1 Q1,UG,E1,4.413238299768086,7.625e-4,1.2853145130975615e-4,0.7081225173518186,0.2755451561895389,0.8406,Control,Historical,Control,Control
PSSP,Q1,1936,38,1,-1.3862943611199305,0,15.8552862965581,0,E1 Q1,UG,E1,31.001039235933472,4.3029105880318413e-4,0,0.1396850101350856,0.13048782605259707,0.047490000000000004,Control,Historical,Control,Control
PSSP,Q1,1936,62,1,-1.3862943611199305,0,8.7814417587201,0,E1 Q1,UG,E1,0.2577459676816938,0.0023549863260923527,0,0.7312405042333342,21.34502478136441,0.7002,Control,Historical,Control,Control
PSSP,Q1,1936,56,1,-1.3862943611199305,0,7.7708925390289,0,E1 Q1,UG,E1,31.44342603272689,1.65e-4,0.001685991275248715,0.7054014643677814,0.21603169305423478,0.5568000000000001,Control,Historical,Control,Control
PSSP,Q1,1936,47,1,-1.3862943611199305,0,22.2158019274817,0,E1 Q1,UG,E1,0.3688385894826395,0.035085,0,0.3855570608960082,0.2966931026311775,0.11659,Control,Historical,Control,Control
PSSP,Q1,1936,8,5,3.228302374406833,1,10.0133050164992,0,E1 Q1,UG,E1,0.015801329638773124,0.0108675,0.05534650263521272,0.005903273098326145,4.5746573781440825,0.0014600000000000001,Control,Historical,Control,Control
PSSP,Q1,1936,49,1,-1.3862943611199305,0,21.0863644264299,0,E1 Q1,UG,E1,0.4140984274403067,0.15823938637948656,0,0.29819957842737865,0.3028608041356708,0.09189,Control,Historical,Control,Control
PSSP,Q1,1936,60,1,-1.3862943611199305,0,18.040210517343,0,E1 Q1,UG,E1,0.8987464012467734,0.0108675,6.848357129132523e-4,0.22140128578397772,0.18629394365132765,0.0021200000000000004,Control,Historical,Control,Control
PSSP,Q1,1936,45,1,-1.3862943611199305,0,22.8696870843408,0,E1 Q1,UG,E1,0.006124614441702819,0.0034663924172105938,0,0.8116759005215312,0.2269874754355453,0.02992,Control,Historical,Control,Control
PSSP,Q1,1936,50,1,-1.3862943611198906,0,16.2119511406403,0,E1 Q1,UG,E1,1.1229534634550218,0.031982254916763576,0,0.3936594268264386,0.13886351293638188,0.32044,Control,Historical,Control,Control
PSSP,Q1,1936,52,1,-1.3862943611199305,0,23.3901769285755,0,E1 Q1,UG,E1,0.6293317453799858,0.0778925,0,0.21299205425431428,0.36374410668540036,0.006220000000000001,Control,Historical,Control,Control
PSSP,Q1,1936,68,1,-1.3862943611198906,0,8.5886026960404,0,E1 Q1,UG,E1,0.08384103176670211,0.011978480308171844,0.00594926576150675,0.45753509896798755,0.1280379469993157,0.005339999999999999,Control,Historical,Control,Control
PSSP,Q1,1936,65,1,-1.3862943611199305,0,5.2742417554537004,0,E1 Q1,UG,E1,2.9634294656335523,0,1.5184915337252565,0.01968647488921978,7.98795218496153e-4,0.65596,Control,Historical,Control,Control
PSSP,Q1,1936,22,3,1.0341494604810189,1,8.7002472273945,0,E1 Q1,UG,E1,1.405535948978867,0.018360528675748566,0.02205198266580013,0.18709330618853276,7.1590262853600954,4.4e-4,Control,Historical,Control,Control
PSSP,Q1,1936,33,1,-1.3862943611199305,0,8.5668519147702,0,E1 Q1,UG,E1,1.228973288847759,0,3.169988924484992e-4,0.02036543739471502,0.006031499979481706,0.15165,Control,Historical,Control,Control
PSSP,Q1,1936,32,1,-1.3862943611198906,0,8.2696316019934,0,E1 Q1,UG,E1,0.6169245677660293,9.399629822015076e-5,0,0.1774993154605704,0.059838250297216275,0.015359999999999999,Control,Historical,Control,Control
PSSP,Q1,1936,51,1,-1.3862943611198906,0,15.9741745779188,0,E1 Q1,UG,E1,2.2749647592907594,0.0319775,8.16281541150327e-5,0.3987875286310014,0.10907242671780587,0.44338,Control,Historical,Control,Control
PSSP,Q1,1936,3,5,3.0587038233060344,1,12.2995214317634,0,E1 Q1,UG,E1,0.1823862367357466,0.19082000000000002,0,0.03437677471189009,2.2885932970238048,0.052289999999999996,Control,Historical,Control,Control
PSSP,Q1,1936,2,5,1.777667573823965,1,9.9188503535294,0,E1 Q1,UG,E1,0.9611931083243896,0.012225721707464684,0.010597196008640975,0.0897700806814749,0.6526427394876264,0.00143,Control,Historical,Control,Control
PSSP,Q1,1936,34,1,-1.3862943611199305,0,7.8680300391194,0,E1 Q1,UG,E1,0.49450293898065684,0.053849219363834876,0.00983605117054972,0.7920076622397099,3.7097690746109255,0.00479,Control,Historical,Control,Control
PSSP,Q1,1937,69,1,-1.3862943611198906,0,9.2502144154066,0,E1 Q1,UG,E1,1.7501535408989093,0.047432082576723926,2.75e-5,0.11944342106635293,1.694307004866722,0,Control,Historical,Control,Control
PSSP,Q1,1937,3,6,2.3604736323704345,1,12.1480855,0,E1 Q1,UG,E1,0.3168283045548397,0.22547650520460935,0,4.791466018640019e-5,4.847602468185339,0.0685,Control,Historical,Control,Control
PSSP,Q1,1937,8,6,3.2070146373602335,1,10.1252394,0,E1 Q1,UG,E1,0,0.0031075,0.23146440686097633,1.5000000000413537e-5,4.801827084446482,0.00143,Control,Historical,Control,Control
PSSP,Q1,1937,22,4,-2.9976021664879675e-14,1,8.12667378936021,0,E1 Q1,UG,E1,3.982072753299053,1.899669808083772e-5,0.018930247255075274,0.04514485724073499,8.968827189236594,0.0049299999999999995,Control,Historical,Control,Control
PSSP,Q1,1937,2,6,0.9072561080612112,1,10.6860503542439,0,E1 Q1,UG,E1,2.5063744751262877,0.006767065797927075,0.012392426182640259,0.014317596114700227,6.238136490615666,0.02488,Control,Historical,Control,Control
PSSP,Q1,1937,70,1,-1.3862943611198906,0,10.1242394162206,0,E1 Q1,UG,E1,1.4358573085875042,0.2747458877665831,0.07965510629987191,0.12242107354875949,47.58544098768808,2,Control,Historical,Control,Control
PSSP,Q1,1937,12,5,-1.3862943611198906,0,12.9445847313474,0,E1 Q1,UG,E1,4.126556036499391,0.7155049621330951,0.16748626934556138,0.12289069208288275,48.74900105567513,1.37772,Control,Historical,Control,Control
PSSP,Q1,1937,37,2,-0.7357486704022802,1,17.10824725,0,E1 Q1,UG,E1,19.81004404974206,0.4649124276491586,0,0.001138931552776032,0.10682938399566855,1.18195,Control,Historical,Control,Control
PSSP,Q1,1937,9,6,2.660661124947922,1,2.91862065,0,E1 Q1,UG,E1,1.0277193196234577,0.05050396184476944,4.628572877831755e-4,0.0019770109755563774,2.40610385213472,0.047080000000000004,Control,Historical,Control,Control
PSSP,Q1,1938,71,1,-1.3862943611198906,0,22.3629105213688,0,E1 Q1,UG,E1,2.0157767932020407,0,0.05753496072409008,0.0999727460899397,30.37754682634456,0.37783,Control,Historical,Control,Control
PSSP,Q1,1938,9,7,3.217429535730597,1,1.22499018265196,0,E1 Q1,UG,E1,1.5892364808714623,0.09316173573706601,1.7590786775770886e-4,6.933208077750181e-5,1.6341790558999827,0.051570000000000005,Control,Historical,Control,Control
PSSP,Q1,1938,2,7,0.9605497540122806,1,11.2212925390254,0,E1 Q1,UG,E1,1.5117613241752883,0.012846211629879714,0.0011879214106405426,0.03551322376682965,3.91537467054973,0.02777,Control,Historical,Control,Control
PSSP,Q1,1938,22,5,0.482917025057699,1,7.18167144473021,0,E1 Q1,UG,E1,3.1381686457786024,0.01857944472047372,0.01599140508546134,0.0542573462776835,9.461316523271032,0.011450000000000002,Control,Historical,Control,Control
PSSP,Q1,1938,3,7,2.7371519477308497,1,12.1332894268067,0,E1 Q1,UG,E1,0.4882933900018986,0.7252961961878847,0,0.0018599999707047026,2.2987395500052665,0.04868,Control,Historical,Control,Control
PSSP,Q1,1938,8,7,2.6582040093346544,1,9.46751752570822,0,E1 Q1,UG,E1,0.011893308867789835,0.015313192094234998,0.16537197818345784,1.2750861782932462e-5,12.610019180396687,0.00143,Control,Historical,Control,Control
PSSP,Q1,1939,9,8,3.0404069895094255,1,2.9137690970054,0,E1 Q1,UG,E1,1.0426005819374127,0.1277709381693647,0.001312543661406101,3.5411872719733046e-5,0.8578404318542742,0.04821,Control,Historical,Control,Control
PSSP,Q1,1939,8,8,2.708915853205791,1,8.54165583306972,0,E1 Q1,UG,E1,0,0.0031075,0.3221715545212536,1.0000476993665722e-5,16.352141149823655,0.00958,Control,Historical,Control,Control
PSSP,Q1,1939,22,6,-1.3862943611199305,1,15.972194109167,0,E1 Q1,UG,E1,3.002839248987255,7.625e-4,0.02056773728083791,0.046335783502742235,21.277877298087105,0.01571,Control,Historical,Control,Control
PSSP,Q1,1939,3,8,2.743301418123208,1,11.7355597053336,0,E1 Q1,UG,E1,0.5135627383201993,1.2889398320599563,5.021614944789781e-6,0,1.6159976997726622,0.031149999999999997,Control,Historical,Control,Control
PSSP,Q1,1939,2,8,1.182724848156427,1,8.7600573837002,0,E1 Q1,UG,E1,0.9185889536026269,3.25e-5,0.0027747963207728032,0.003659173173331238,1.2873543612285259,0.02012,Control,Historical,Control,Control
PSSP,Q1,1940,37,5,-1.3862943611199305,0,15.2721941085151,0,E1 Q1,UG,E1,39.59687013290458,0.05127103378840609,4.3250380421540705e-5,0.001337004027621015,0.4244513634029064,0.051980000000000005,Control,Historical,Control,Control
PSSP,Q1,1940,2,9,1.5925924166265581,1,10.2253370725647,0,E1 Q1,UG,E1,1.7628516612179077,0.04314483633856701,0.0015854727349458807,0.024292532364674182,0.445125479654082,0.02012,Control,Historical,Control,Control
PSSP,Q1,1940,3,9,3.220659771411843,1,12.0366847075532,0,E1 Q1,UG,E1,0.3564976813102423,0.4082612910292852,0,5.002580645207609e-6,0.3828269599246451,0.06398,Control,Historical,Control,Control
PSSP,Q1,1940,9,9,2.91309584593251,1,1.13834407909937,0,E1 Q1,UG,E1,6.111414764374614,0.09983847175409748,0.03476957046811228,4.99999994331858e-6,1.4362287127242088,0.04854000000000001,Control,Historical,Control,Control
PSSP,Q1,1940,8,9,2.516034129494276,1,8.0868253297191,0,E1 Q1,UG,E1,0.008705499558924135,0.012792597093915751,0.24116163005227237,4.99999994489518e-6,7.6802830483788265,0.14552,Control,Historical,Control,Control
PSSP,Q1,1940,22,7,0.6200754911471723,1,9.4468683024618,0,E1 Q1,UG,E1,1.952785903952088,0.014195115622998026,0.017785494307993296,0.09743812440212515,10.327085036459223,0.02009,Control,Historical,Control,Control
PSSP,Q1,1941,88,1,-1.3862943611199305,0,26.4527347439277,0,E1 Q1,UG,E1,0,0.06538468873237484,0.570440845585086,0.15899266466423792,2.3496293893580864,0.00198,Control,Historical,Control,Control
PSSP,Q1,1941,9,10,1.9914675586714987,1,1.32477770514137,0,E1 Q1,UG,E1,5.444528297175536,0.3255131469463805,0.01564325992182561,0.0011723686202061204,1.3095160762204925,0.01755,Control,Historical,Control,Control
PSSP,Q1,1941,82,1,-1.3862943611198906,1,28.9561003712592,0,E1 Q1,UG,E1,1.64163546124795,1.8595851942912038,0.0014753721980194793,0.047694160335914046,2.77595766503122,0.00134,Control,Historical,Control,Control
PSSP,Q1,1941,84,1,-1.3862943611198906,0,37.7246488169254,0,E1 Q1,UG,E1,0.6002015027280262,0.01572972536071278,7.092283713874585e-5,0.12959892168678402,3.867236040700448,0.0015400000000000001,Control,Historical,Control,Control
PSSP,Q1,1941,74,1,-1.3862943611199305,1,6.68966519427191,0,E1 Q1,UG,E1,22.6654595665562,0.32089532319624864,0.0011975,0.42930955227416,0.013142840504394385,1.7e-4,Control,Historical,Control,Control
PSSP,Q1,1941,87,1,-1.3862943611198906,1,10.4471878540214,0,E1 Q1,UG,E1,0.14090918421087878,0.09808244359131624,0.24767973415319527,0.14732994437571773,0.23452891586689062,6.900000000000001e-4,Control,Historical,Control,Control
PSSP,Q1,1941,86,1,-1.3862943611199305,0,23.8774909915293,0,E1 Q1,UG,E1,0.01727188874135089,0.15313526980719827,1.30080895100656,0.21302698147643326,2.388479982977563,0.015739999999999997,Control,Historical,Control,Control
PSSP,Q1,1941,73,1,-1.3862943611198906,0,6.4612245690592,0,E1 Q1,UG,E1,0.44944192459307214,0,0,0.014456230081341044,0.0386600407985795,2.00011,Control,Historical,Control,Control
PSSP,Q1,1941,3,10,3.060684674080891,1,10.9674581578072,0,E1 Q1,UG,E1,0.32149635095957435,0.7401846538289482,0.003825,0.029447500038827432,2.6508243151537174,0.09976000000000002,Control,Historical,Control,Control
PSSP,Q1,1941,22,8,1.3307663203546813,1,8.93599020493735,0,E1 Q1,UG,E1,3.297854644738033,0.0335275087431552,0.008103380809413186,0.1297592414673312,3.013820344070583,0.016839999999999997,Control,Historical,Control,Control
PSSP,Q1,1941,76,1,-1.3862943611199305,0,23.9715261478669,0,E1 Q1,UG,E1,22.883940749268795,0.02499749322998656,8.5218284425602e-5,0.0384566267601034,0.1775874964188792,0.00622,Control,Historical,Control,Control
PSSP,Q1,1941,80,1,-1.3862943611198906,0,11.4321089486886,0,E1 Q1,UG,E1,22.785110098986944,0.09228739880929396,0.0509272029489592,0.3120480395103972,0.25010102176921656,1.4000000000000001e-4,Control,Historical,Control,Control
PSSP,Q1,1941,2,10,2.071786576387011,1,8.47522613343482,0,E1 Q1,UG,E1,0.6753123751331014,0.21530131013567672,0.004178396442149705,0.06941961012449456,0.1341000010905191,0.011040000000000001,Control,Historical,Control,Control
PSSP,Q1,1941,89,1,-1.3862943611199305,0,30.2449324037096,0,E1 Q1,UG,E1,0,0.00999699813940698,0.11319471067156879,0.0373426814679556,2.459908224508624,0.00204,Control,Historical,Control,Control
PSSP,Q1,1941,81,1,-1.3862943611198906,0,16.4816003596414,0,E1 Q1,UG,E1,40.89678113459019,0.26555623891407376,0.16948801741615382,0.12356117673104364,0.1274556890904611,5.2e-4,Control,Historical,Control,Control
PSSP,Q1,1941,77,1,-1.3862943611199305,0,18.3774261426569,0,E1 Q1,UG,E1,45.35023026549089,0.0850846422407376,1.025e-4,0.023255593119443176,0.6140543019996909,0.0251,Control,Historical,Control,Control
PSSP,Q1,1941,78,1,-1.3862943611199305,0,13.283625356663,0,E1 Q1,UG,E1,0.5800577408061534,0.42163528066679595,1.025e-4,3.4149537453299175,1.1335541642808538,0.18882999999999997,Control,Historical,Control,Control
PSSP,Q1,1941,79,1,-1.3862943611198906,0,12.7260144186437,0,E1 Q1,UG,E1,28.135505737037338,0.10000799959144348,0.08395839852431908,0.32597557931925336,0.21024644631599887,6e-5,Control,Historical,Control,Control
PSSP,Q1,1941,8,10,2.030334846686615,1,7.20487299468745,0,E1 Q1,UG,E1,0.025786670941733838,0.025277564234365415,0.06616920010218698,0.009978058685359132,12.392138657327276,0.00999,Control,Historical,Control,Control
PSSP,Q1,1941,85,1,-1.3862943611198906,0,35.1271730332565,0,E1 Q1,UG,E1,0.7181005004410825,0.057975523411030516,2.205170062610146e-4,0.15309210862453762,3.8667345244380655,0.0015700000000000002,Control,Historical,Control,Control
